date,machine_id,cycle_time,downtime,production_count
2023-07-02,M2,16.48,1.77,257
2023-07-02,M3,11.15,1.16,318
2023-07-02,M4,17.04,3.41,350
2023-07-02,M5,14.68,2.56,414
2023-07-02,M6,11.44,1.75,477
2023-07-03,M1,11.84,2.36,196
2023-07-03,M2,15.19,1.38,261
2023-07-03,M3,11.91,0.61,323
2023-07-03,M4,17.69,2.54,359
2023-07-03,M5,14.96,2.92,410
2023-07-03,M6,12.12,2.16,473
2023-07-04,M1,11.17,2.41,195
2023-07-04,M2,16.02,1.8,256
2023-07-04,M3,8.07,1.46,315
2023-07-04,M4,18.91,2.8,356
2023-07-04,M5,15.32,2.28,417
2023-07-04,M6,14.49,1.41,480
2023-07-05,M1,12.81,2.04,199
2023-07-05,M2,13.39,1.24,262
2023-07-05,M3,8.05,0.97,320
2023-07-05,M4,17.21,3.1,354
2023-07-05,M5,13.19,2.3,417
2023-07-05,M6,13.97,1.35,481
2023-07-06,M1,13.61,2.35,196
2023-07-06,M2,15.67,1.59,259
2023-07-06,M3,11.57,0.69,323
2023-07-06,M4,16.32,2.74,357
2023-07-06,M5,15.18,2.03,419
2023-07-06,M6,13.33,2.3,472
2023-07-07,M1,13.42,2.02,159
2023-07-07,M2,13.25,1.83,206
2023-07-07,M3,10.4,0.61,263
2023-07-07,M4,16.38,3.41,280
2023-07-07,M5,14.68,2.83,331
2023-07-07,M6,14.52,1.87,386
2023-07-08,M1,12.07,1.93,160
2023-07-08,M2,14.27,1.43,210
2023-07-08,M3,11.1,1.1,258
2023-07-08,M4,19.57,2.94,285
2023-07-08,M5,14.43,2.63,333
2023-07-08,M6,13.37,2.0,384
2023-07-09,M1,10.95,2.01,199
2023-07-09,M2,13.42,1.38,261
2023-07-09,M3,9.95,1.15,318
2023-07-09,M4,19.8,3.1,353
2023-07-09,M5,14.97,2.51,414
2023-07-09,M6,13.54,1.37,481
2023-07-10,M1,11.02,1.86,201
2023-07-10,M2,14.89,1.05,264
2023-07-10,M3,8.56,0.78,322
2023-07-10,M4,19.89,2.83,356
2023-07-10,M5,13.93,2.2,418
2023-07-10,M6,13.44,1.58,479
2023-07-11,M1,10.83,2.02,199
2023-07-11,M2,13.02,1.01,264
2023-07-11,M3,8.88,0.54,324
2023-07-11,M4,16.43,2.84,356
2023-07-11,M5,15.21,2.57,414
2023-07-11,M6,13.05,1.59,479
2023-07-12,M1,13.73,1.9,201
2023-07-12,M2,13.35,1.62,258
2023-07-12,M3,8.46,0.85,321
2023-07-12,M4,18.03,3.37,351
2023-07-12,M5,13.97,2.7,412
2023-07-12,M6,14.97,1.43,480
2023-07-13,M1,11.1,1.89,201
2023-07-13,M2,14.69,1.41,260
2023-07-13,M3,11.63,1.21,317
2023-07-13,M4,18.43,2.81,356
2023-07-13,M5,15.3,2.96,410
2023-07-13,M6,14.28,1.3,481
2023-07-14,M1,12.55,1.55,164
2023-07-14,M2,14.03,1.06,214
2023-07-14,M3,10.42,1.19,258
2023-07-14,M4,16.46,2.88,286
2023-07-14,M5,13.82,2.37,336
2023-07-14,M6,11.48,1.72,387
2023-07-15,M1,13.0,1.57,164
2023-07-15,M2,13.32,1.35,211
2023-07-15,M3,11.77,1.17,258
2023-07-15,M4,18.71,2.86,286
2023-07-15,M5,14.37,2.01,339
2023-07-15,M6,13.54,2.21,382
2023-07-16,M1,12.45,2.37,196
2023-07-16,M2,15.9,1.12,263
2023-07-16,M3,11.61,0.57,324
2023-07-16,M4,18.14,2.64,358
2023-07-16,M5,12.05,2.42,415
2023-07-16,M6,12.18,1.79,477
2023-07-17,M1,12.31,1.54,204
2023-07-17,M2,13.49,1.56,259
2023-07-17,M3,9.37,1.23,317
2023-07-17,M4,18.61,3.35,351
2023-07-17,M5,14.77,2.43,415
2023-07-17,M6,13.69,1.58,479
2023-07-18,M1,11.23,2.29,197
2023-07-18,M2,14.79,1.8,257
2023-07-18,M3,11.29,1.36,316
2023-07-18,M4,19.67,2.93,355
2023-07-18,M5,13.28,2.58,414
2023-07-18,M6,12.48,1.9,475
2023-07-19,M1,12.82,2.19,198
2023-07-19,M2,14.5,1.17,263
2023-07-19,M3,9.72,0.64,323
2023-07-19,M4,19.56,2.85,356
2023-07-19,M5,12.62,2.03,419
2023-07-19,M6,13.58,1.94,475
2023-07-20,M1,11.36,1.57,204
2023-07-20,M2,14.64,1.31,261
2023-07-20,M3,10.71,1.11,318
2023-07-20,M4,17.46,2.72,357
2023-07-20,M5,15.95,2.45,415
2023-07-20,M6,13.75,1.44,480
2023-07-21,M1,11.94,1.53,164
2023-07-21,M2,15.02,1.96,205
2023-07-21,M3,9.54,0.54,264
2023-07-21,M4,16.12,2.89,286
2023-07-21,M5,12.64,2.02,339
2023-07-21,M6,14.02,1.76,387
2023-07-22,M1,11.16,2.4,155
2023-07-22,M2,13.46,1.96,205
2023-07-22,M3,9.26,1.39,256
2023-07-22,M4,18.41,3.33,281
2023-07-22,M5,15.94,2.29,337
2023-07-22,M6,14.84,1.69,388
2023-07-23,M1,11.54,1.84,201
2023-07-23,M2,15.17,1.15,263
2023-07-23,M3,10.21,1.04,319
2023-07-23,M4,19.05,3.33,351
2023-07-23,M5,13.76,2.3,416
2023-07-23,M6,12.04,1.49,480
2023-07-24,M1,10.23,1.84,201
2023-07-24,M2,14.08,1.97,255
2023-07-24,M3,10.23,0.85,321
2023-07-24,M4,18.32,2.64,358
2023-07-24,M5,13.78,2.63,413
2023-07-24,M6,12.96,1.7,477
2023-07-25,M1,13.98,2.38,196
2023-07-25,M2,15.49,1.57,259
2023-07-25,M3,10.48,0.7,322
2023-07-25,M4,17.58,2.54,359
2023-07-25,M5,13.9,2.54,414
2023-07-25,M6,11.91,2.26,472
2023-07-26,M1,13.64,2.22,197
2023-07-26,M2,15.13,1.87,256
2023-07-26,M3,8.52,1.29,317
2023-07-26,M4,16.5,3.29,352
2023-07-26,M5,13.1,2.88,411
2023-07-26,M6,14.78,1.45,480
2023-07-27,M1,11.85,2.48,195
2023-07-27,M2,14.93,1.86,256
2023-07-27,M3,10.35,0.88,321
2023-07-27,M4,17.14,2.7,357
2023-07-27,M5,15.05,2.39,416
2023-07-27,M6,13.05,1.79,477
2023-07-28,M1,12.31,2.37,156
2023-07-28,M2,16.92,1.41,210
2023-07-28,M3,11.31,1.26,257
2023-07-28,M4,18.29,3.46,280
2023-07-28,M5,12.8,2.11,338
2023-07-28,M6,14.42,1.74,387
2023-07-29,M1,13.39,2.39,156
2023-07-29,M2,13.25,1.88,206
2023-07-29,M3,9.79,1.01,259
2023-07-29,M4,18.51,3.43,280
2023-07-29,M5,12.08,2.48,335
2023-07-29,M6,13.75,2.02,384
2023-07-30,M1,12.77,1.63,203
2023-07-30,M2,14.2,1.36,261
2023-07-30,M3,11.22,0.78,322
2023-07-30,M4,16.84,3.46,350
2023-07-30,M5,12.04,3.0,410
2023-07-30,M6,13.71,2.13,473
2023-07-31,M1,11.18,1.51,204
2023-07-31,M2,15.95,1.83,256
2023-07-31,M3,10.96,0.64,323
2023-07-31,M4,19.01,3.27,352
2023-07-31,M5,14.63,2.77,412
2023-07-31,M6,14.38,1.91,475
2023-08-01,M1,10.35,1.99,200
2023-08-01,M2,13.31,1.41,260
2023-08-01,M3,9.63,0.57,324
2023-08-01,M4,17.4,2.61,358
2023-08-01,M5,15.23,2.95,410
2023-08-01,M6,11.29,2.26,472
2023-08-02,M1,12.09,1.8,202
2023-08-02,M2,13.31,1.5,259
2023-08-02,M3,11.18,1.21,317
2023-08-02,M4,16.2,2.57,359
2023-08-02,M5,13.61,2.3,417
2023-08-02,M6,11.93,1.58,479
2023-08-03,M1,13.21,2.43,195
2023-08-03,M2,14.62,1.91,255
2023-08-03,M3,9.29,0.98,320
2023-08-03,M4,16.9,3.14,353
2023-08-03,M5,15.92,2.6,413
2023-08-03,M6,12.43,1.95,475
2023-08-04,M1,10.49,2.39,156
2023-08-04,M2,15.01,1.45,210
2023-08-04,M3,10.34,1.12,258
2023-08-04,M4,16.29,3.18,283
2023-08-04,M5,12.97,2.71,332
2023-08-04,M6,14.29,2.1,383
2023-08-05,M1,12.21,2.02,159
2023-08-05,M2,13.57,1.78,207
2023-08-05,M3,9.09,1.0,260
2023-08-05,M4,17.14,2.63,288
2023-08-05,M5,14.52,2.05,339
2023-08-05,M6,13.99,1.62,388
2023-08-06,M1,10.0,2.01,199
2023-08-06,M2,13.19,1.28,262
2023-08-06,M3,10.83,0.56,324
2023-08-06,M4,19.36,2.5,359
2023-08-06,M5,12.99,2.74,412
2023-08-06,M6,12.27,1.4,480
2023-08-07,M1,11.44,1.77,202
2023-08-07,M2,16.37,1.31,261
2023-08-07,M3,11.16,1.39,316
2023-08-07,M4,17.74,3.41,350
2023-08-07,M5,13.51,2.96,410
2023-08-07,M6,11.36,1.99,475
2023-08-08,M1,11.98,1.89,201
2023-08-08,M2,15.53,1.7,257
2023-08-08,M3,8.02,0.67,323
2023-08-08,M4,18.85,3.17,353
2023-08-08,M5,15.86,2.76,412
2023-08-08,M6,14.8,2.0,474
2023-08-09,M1,11.19,1.61,203
2023-08-09,M2,16.13,1.64,258
2023-08-09,M3,8.19,0.86,321
2023-08-09,M4,19.83,3.0,354
2023-08-09,M5,13.73,2.46,415
2023-08-09,M6,11.84,1.67,478
2023-08-10,M1,11.48,1.55,204
2023-08-10,M2,16.07,1.42,260
2023-08-10,M3,11.29,1.35,316
2023-08-10,M4,16.85,3.16,353
2023-08-10,M5,13.89,2.88,411
2023-08-10,M6,11.86,1.98,475
2023-08-11,M1,12.43,1.8,162
2023-08-11,M2,13.55,1.65,208
2023-08-11,M3,10.95,0.82,261
2023-08-11,M4,18.58,2.9,286
2023-08-11,M5,14.85,2.2,338
2023-08-11,M6,14.56,1.59,389
2023-08-12,M1,11.47,1.56,164
2023-08-12,M2,13.45,1.52,209
2023-08-12,M3,9.07,1.34,256
2023-08-12,M4,16.06,2.88,286
2023-08-12,M5,13.35,2.02,339
2023-08-12,M6,11.5,1.71,387
2023-08-13,M1,11.97,1.9,200
2023-08-13,M2,15.12,1.6,259
2023-08-13,M3,8.04,0.96,320
2023-08-13,M4,19.85,3.02,354
2023-08-13,M5,14.71,2.31,416
2023-08-13,M6,14.1,2.07,474
2023-08-14,M1,12.09,2.48,195
2023-08-14,M2,13.5,1.02,264
2023-08-14,M3,11.08,1.31,316
2023-08-14,M4,16.48,2.77,357
2023-08-14,M5,12.07,2.29,417
2023-08-14,M6,14.09,1.82,476
2023-08-15,M1,11.39,1.87,201
2023-08-15,M2,13.01,1.3,262
2023-08-15,M3,10.59,1.47,315
2023-08-15,M4,19.39,2.52,359
2023-08-15,M5,15.59,2.78,412
2023-08-15,M6,14.12,1.76,477
2023-08-16,M1,11.59,1.8,201
2023-08-16,M2,13.26,1.23,262
2023-08-16,M3,8.99,0.98,320
2023-08-16,M4,18.99,2.97,355
2023-08-16,M5,12.23,2.96,410
2023-08-16,M6,14.77,2.09,474
2023-08-17,M1,13.97,2.04,199
2023-08-17,M2,16.85,1.08,264
2023-08-17,M3,9.46,0.73,322
2023-08-17,M4,16.78,2.64,358
2023-08-17,M5,14.49,2.78,412
2023-08-17,M6,13.31,1.45,480
2023-08-18,M1,13.24,2.14,158
2023-08-18,M2,14.55,1.67,208
2023-08-18,M3,9.04,0.85,261
2023-08-18,M4,19.67,2.79,287
2023-08-18,M5,13.88,2.89,331
2023-08-18,M6,13.83,1.36,391
2023-08-19,M1,10.59,1.51,164
2023-08-19,M2,15.52,1.45,210
2023-08-19,M3,8.54,1.46,255
2023-08-19,M4,18.12,2.74,287
2023-08-19,M5,14.0,2.68,333
2023-08-19,M6,11.3,1.57,389
2023-08-20,M1,13.23,1.96,200
2023-08-20,M2,15.19,1.43,260
2023-08-20,M3,8.18,0.67,323
2023-08-20,M4,17.78,2.71,357
2023-08-20,M5,12.2,2.84,411
2023-08-20,M6,14.92,2.09,474
2023-08-21,M1,13.42,1.74,202
2023-08-21,M2,16.84,1.2,263
2023-08-21,M3,11.81,1.49,315
2023-08-21,M4,18.85,3.48,350
2023-08-21,M5,14.28,2.26,417
2023-08-21,M6,12.75,1.89,476
2023-08-22,M1,10.29,2.12,198
2023-08-22,M2,16.92,1.19,263
2023-08-22,M3,11.17,1.41,315
2023-08-22,M4,19.77,3.46,350
2023-08-22,M5,14.09,2.98,410
2023-08-22,M6,14.03,1.46,480
2023-08-23,M1,11.91,2.22,197
2023-08-23,M2,13.99,1.64,258
2023-08-23,M3,10.67,0.66,323
2023-08-23,M4,18.26,3.27,352
2023-08-23,M5,14.0,2.01,419
2023-08-23,M6,11.04,1.66,478
2023-08-24,M1,13.7,1.73,202
2023-08-24,M2,15.54,1.22,262
2023-08-24,M3,9.29,1.35,316
2023-08-24,M4,18.92,2.6,359
2023-08-24,M5,13.71,2.03,419
2023-08-24,M6,12.92,1.96,475
2023-08-25,M1,10.47,1.79,162
2023-08-25,M2,14.59,1.92,205
2023-08-25,M3,11.97,0.54,264
2023-08-25,M4,19.04,2.87,286
2023-08-25,M5,13.57,2.75,332
2023-08-25,M6,14.67,2.25,382
2023-08-26,M1,12.31,1.86,161
2023-08-26,M2,16.15,1.25,212
2023-08-26,M3,10.26,0.86,261
2023-08-26,M4,18.63,2.74,287
2023-08-26,M5,12.77,2.92,330
2023-08-26,M6,11.41,1.81,386
2023-08-27,M1,10.88,1.54,204
2023-08-27,M2,13.14,1.18,263
2023-08-27,M3,11.47,0.78,322
2023-08-27,M4,19.8,3.08,354
2023-08-27,M5,13.75,2.58,414
2023-08-27,M6,13.07,2.06,474
2023-08-28,M1,11.13,1.85,201
2023-08-28,M2,16.58,1.95,255
2023-08-28,M3,11.57,0.92,320
2023-08-28,M4,19.12,2.98,355
2023-08-28,M5,13.99,2.2,417
2023-08-28,M6,13.36,1.49,480
2023-08-29,M1,11.33,2.36,196
2023-08-29,M2,13.83,1.07,264
2023-08-29,M3,8.28,1.44,315
2023-08-29,M4,18.03,2.91,355
2023-08-29,M5,15.24,2.84,411
2023-08-29,M6,12.33,1.99,475
2023-08-30,M1,13.08,2.15,198
2023-08-30,M2,13.61,1.88,256
2023-08-30,M3,10.16,0.78,322
2023-08-30,M4,17.7,2.54,359
2023-08-30,M5,12.51,2.77,412
2023-08-30,M6,11.0,1.72,477
2023-08-31,M1,12.09,1.55,204
2023-08-31,M2,16.89,1.23,262
2023-08-31,M3,9.22,0.8,321
2023-08-31,M4,16.92,2.5,359
2023-08-31,M5,14.92,2.97,410
2023-08-31,M6,11.9,1.96,475
2023-09-01,M1,12.97,2.35,156
2023-09-01,M2,14.69,1.3,211
2023-09-01,M3,9.3,1.21,257
2023-09-01,M4,19.27,2.68,288
2023-09-01,M5,13.48,2.9,330
2023-09-01,M6,14.23,2.28,382
2023-09-02,M1,13.02,1.89,161
2023-09-02,M2,15.36,1.66,208
2023-09-02,M3,8.31,1.04,259
2023-09-02,M4,18.84,2.67,288
2023-09-02,M5,15.12,2.58,334
2023-09-02,M6,14.81,1.34,391
2023-09-03,M1,11.06,2.1,198
2023-09-03,M2,14.19,1.71,257
2023-09-03,M3,11.04,0.6,323
2023-09-03,M4,18.06,3.01,354
2023-09-03,M5,13.48,2.93,410
2023-09-03,M6,14.31,2.0,475
2023-09-04,M1,12.86,1.96,200
2023-09-04,M2,16.68,1.69,258
2023-09-04,M3,10.92,1.36,316
2023-09-04,M4,17.1,3.31,351
2023-09-04,M5,12.78,2.35,416
2023-09-04,M6,12.34,2.28,472
2023-09-05,M1,13.43,2.2,197
2023-09-05,M2,15.91,1.56,259
2023-09-05,M3,11.79,1.0,320
2023-09-05,M4,17.52,2.66,358
2023-09-05,M5,15.14,2.73,412
2023-09-05,M6,12.54,1.33,481
2023-09-06,M1,13.36,1.51,204
2023-09-06,M2,15.81,1.97,255
2023-09-06,M3,9.75,0.73,322
2023-09-06,M4,18.82,3.32,351
2023-09-06,M5,14.19,2.97,410
2023-09-06,M6,11.21,1.8,476
2023-09-07,M1,12.87,2.36,196
2023-09-07,M2,13.72,1.8,256
2023-09-07,M3,10.21,0.9,321
2023-09-07,M4,16.53,3.37,351
2023-09-07,M5,12.63,2.31,416
2023-09-07,M6,12.16,2.17,473
2023-09-08,M1,12.69,2.3,157
2023-09-08,M2,14.0,1.62,208
2023-09-08,M3,10.29,1.33,256
2023-09-08,M4,19.62,2.51,289
2023-09-08,M5,14.7,2.05,339
2023-09-08,M6,13.2,1.59,389
2023-09-09,M1,11.23,1.85,161
2023-09-09,M2,15.49,1.33,211
2023-09-09,M3,10.93,0.9,260
2023-09-09,M4,16.27,3.28,282
2023-09-09,M5,13.14,2.43,335
2023-09-09,M6,13.74,1.63,388
2023-09-10,M1,10.23,1.87,201
2023-09-10,M2,16.78,1.64,258
2023-09-10,M3,10.69,1.13,318
2023-09-10,M4,16.8,2.92,355
2023-09-10,M5,15.0,2.1,418
2023-09-10,M6,12.11,1.58,479
2023-09-11,M1,11.73,2.48,195
2023-09-11,M2,13.27,1.52,259
2023-09-11,M3,8.72,1.47,315
2023-09-11,M4,16.45,2.9,355
2023-09-11,M5,14.95,2.7,412
2023-09-11,M6,12.69,1.65,478
2023-09-12,M1,11.59,1.76,202
2023-09-12,M2,13.82,1.48,260
2023-09-12,M3,9.07,0.79,322
2023-09-12,M4,18.63,3.47,350
2023-09-12,M5,14.41,2.08,419
2023-09-12,M6,11.3,2.25,472
2023-09-13,M1,11.19,1.59,204
2023-09-13,M2,15.4,1.62,258
2023-09-13,M3,10.59,0.77,322
2023-09-13,M4,16.06,3.47,350
2023-09-13,M5,13.0,2.68,413
2023-09-13,M6,13.83,1.91,475
2023-09-14,M1,11.25,1.77,202
2023-09-14,M2,15.39,1.87,256
2023-09-14,M3,11.79,0.61,323
2023-09-14,M4,16.62,3.44,350
2023-09-14,M5,14.95,2.88,411
2023-09-14,M6,11.81,1.89,476
2023-09-15,M1,12.8,2.18,158
2023-09-15,M2,14.63,1.02,214
2023-09-15,M3,10.33,0.75,262
2023-09-15,M4,17.8,3.46,280
2023-09-15,M5,13.6,2.84,331
2023-09-15,M6,11.75,1.97,385
2023-09-16,M1,13.91,1.6,163
2023-09-16,M2,13.03,1.43,210
2023-09-16,M3,8.37,1.25,257
2023-09-16,M4,19.66,2.93,285
2023-09-16,M5,13.03,2.43,335
2023-09-16,M6,13.89,1.31,391
2023-09-17,M1,12.36,2.11,198
2023-09-17,M2,15.55,1.24,262
2023-09-17,M3,10.86,0.59,324
2023-09-17,M4,16.8,3.38,351
2023-09-17,M5,14.95,2.01,419
2023-09-17,M6,11.99,1.51,479
2023-09-18,M1,11.08,1.75,202
2023-09-18,M2,13.25,1.46,260
2023-09-18,M3,10.93,1.11,318
2023-09-18,M4,18.69,2.58,359
2023-09-18,M5,15.81,2.84,411
2023-09-18,M6,14.22,2.12,473
2023-09-19,M1,13.73,2.04,199
2023-09-19,M2,13.8,1.62,258
2023-09-19,M3,10.97,1.24,317
2023-09-19,M4,18.09,2.57,359
2023-09-19,M5,13.48,2.92,410
2023-09-19,M6,13.34,1.84,476
2023-09-20,M1,11.08,1.87,201
2023-09-20,M2,16.58,1.67,258
2023-09-20,M3,11.15,0.95,320
2023-09-20,M4,18.52,2.75,357
2023-09-20,M5,14.82,2.43,415
2023-09-20,M6,12.77,1.95,475
2023-09-21,M1,13.75,1.56,204
2023-09-21,M2,16.3,1.29,262
2023-09-21,M3,9.78,0.52,324
2023-09-21,M4,17.2,3.0,354
2023-09-21,M5,12.22,2.49,415
2023-09-21,M6,14.71,1.41,480
2023-09-22,M1,13.06,1.91,160
2023-09-22,M2,15.62,1.26,212
2023-09-22,M3,8.64,0.66,263
2023-09-22,M4,16.28,2.69,288
2023-09-22,M5,14.66,2.88,331
2023-09-22,M6,14.26,1.99,385
2023-09-23,M1,10.44,1.79,162
2023-09-23,M2,14.24,1.25,212
2023-09-23,M3,10.06,1.04,259
2023-09-23,M4,17.43,2.85,286
2023-09-23,M5,15.31,2.79,332
2023-09-23,M6,12.23,2.21,382
2023-09-24,M1,13.81,1.83,201
2023-09-24,M2,14.42,1.51,259
2023-09-24,M3,11.76,1.38,316
2023-09-24,M4,16.41,2.89,356
2023-09-24,M5,14.21,2.5,414
2023-09-24,M6,11.78,2.16,473
2023-09-25,M1,12.71,2.34,196
2023-09-25,M2,16.44,1.75,257
2023-09-25,M3,9.76,1.11,318
2023-09-25,M4,16.64,3.17,353
2023-09-25,M5,12.72,2.69,413
2023-09-25,M6,11.92,1.42,480
2023-09-26,M1,10.66,1.5,204
2023-09-26,M2,15.87,1.73,257
2023-09-26,M3,10.06,0.66,323
2023-09-26,M4,16.33,2.52,359
2023-09-26,M5,12.66,2.89,411
2023-09-26,M6,11.97,1.65,478
2023-09-27,M1,10.42,1.72,202
2023-09-27,M2,15.08,1.61,258
2023-09-27,M3,8.98,0.56,324
2023-09-27,M4,17.56,2.73,357
2023-09-27,M5,12.88,2.96,410
2023-09-27,M6,13.47,1.86,476
2023-09-28,M1,11.66,1.93,200
2023-09-28,M2,15.16,1.7,258
2023-09-28,M3,10.81,0.67,323
2023-09-28,M4,18.0,2.91,355
2023-09-28,M5,15.48,2.63,413
2023-09-28,M6,13.13,1.42,480
2023-09-29,M1,12.42,1.62,163
2023-09-29,M2,14.35,1.14,213
2023-09-29,M3,10.77,0.71,262
2023-09-29,M4,17.57,3.4,281
2023-09-29,M5,12.82,2.51,334
2023-09-29,M6,12.68,1.32,391
2023-09-30,M1,13.17,1.57,164
2023-09-30,M2,14.9,1.56,209
2023-09-30,M3,10.51,1.19,258
2023-09-30,M4,17.01,2.51,289
2023-09-30,M5,14.89,2.54,334
2023-09-30,M6,14.34,2.12,383
2023-10-01,M1,13.37,1.99,200
2023-10-01,M2,14.33,1.79,257
2023-10-01,M3,9.81,0.68,323
